date,mainCategoryName,subcategoryName,timeRecorded,timeSpent,currentLoggedInUser
2021-08-10,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-10,Sleep,Sleep,00:00am,431.41,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-10,Skills,English Comms,00:00am,57.64,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-11,Sleep,Sleep,00:00am,432.26,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-11,Entertainment,SM/Anime/MM,00:00am,111.26,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-11,Education,Studied/Revised,00:00am,477.25,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-11,Skills,English Comms,00:00am,32.4,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-11,Skills,Programming,00:00am,40.33,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-11,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-11,Personal Growth,Reading,00:00am,30.34,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-11,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-12,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-12,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-12,Skills,English Comms,00:00am,36.29,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-12,Entertainment,SM/Anime/MM,00:00am,274.81,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-12,Education,Studied/Revised,00:00am,282.91,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-12,Personal Growth,Reading,00:00am,54.54,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-12,Sleep,Sleep,00:00am,431.54,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-12,Skills,Programming,00:00am,66.38,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-13,Skills,Programming,00:00am,52.04,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-13,Entertainment,SM/Anime/MM,00:00am,134.22,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-13,Personal Growth,Exercise,00:00am,3.74,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-13,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-13,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-13,Sleep,Sleep,00:00am,432.08,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-13,Education,Studied/Revised,00:00am,239.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-13,Skills,English Comms,00:00am,58.28,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-14,Skills,English Comms,00:00am,56.31,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-14,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-14,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-14,Entertainment,SM/Anime/MM,00:00am,235.66,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-14,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-14,Skills,Programming,00:00am,28.07,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-14,Sleep,Sleep,00:00am,432.84,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-14,Education,Studied/Revised,00:00am,385.26,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-15,Entertainment,SM/Anime/MM,00:00am,298.81,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-15,Sleep,Sleep,00:00am,434.03,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-15,Personal Growth,Reading,00:00am,60.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-15,Skills,English Comms,00:00am,17.58,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-15,Skills,Programming,00:00am,250.72,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-15,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-15,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-15,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-16,Entertainment,SM/Anime/MM,00:00am,114.22,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-16,Personal Growth,Reading,00:00am,60.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-16,Sleep,Sleep,00:00am,434.83,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-16,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-16,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-16,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-16,Education,Studied/Revised,00:00am,314.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-16,Skills,English Comms,00:00am,49.5,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-17,Sleep,Sleep,00:00am,434.44,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-17,Education,Studied/Revised,00:00am,255.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-17,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-17,Skills,Programming,00:00am,77.43,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-17,Personal Growth,Reading,00:00am,60.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-17,Skills,English Comms,00:00am,43.04,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-17,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-17,Entertainment,SM/Anime/MM,00:00am,102.33,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-18,Entertainment,Video Games,00:00am,51.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-18,Education,Studied/Revised,00:00am,138.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-18,Sleep,Sleep,00:00am,435.49,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-18,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-18,Skills,English Comms,00:00am,28.45,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-18,Entertainment,SM/Anime/MM,00:00am,199.22,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-18,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-18,Skills,Programming,00:00am,126.96,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-19,Entertainment,Video Games,00:00am,100.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-19,Entertainment,SM/Anime/MM,00:00am,589.92,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-19,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-19,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-19,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-19,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-19,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-19,Sleep,Sleep,00:00am,435.79,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-20,Skills,English Comms,00:00am,57.1,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-20,Skills,Programming,00:00am,51.27,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-20,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-20,Entertainment,SM/Anime/MM,00:00am,204.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-20,Sleep,Sleep,00:00am,436.57,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-20,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-20,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-20,Entertainment,Video Games,00:00am,90.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-21,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-21,Entertainment,SM/Anime/MM,00:00am,39.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-21,Entertainment,Video Games,00:00am,480.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-21,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-21,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-21,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-21,Sleep,Sleep,00:00am,437.19,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-21,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-22,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-22,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-22,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-22,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-22,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-22,Entertainment,SM/Anime/MM,00:00am,237.44,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-22,Sleep,Sleep,00:00am,438.02,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-22,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-23,Sleep,Sleep,00:00am,438.44,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-23,Entertainment,SM/Anime/MM,00:00am,127.22,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-23,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-23,Education,Studied/Revised,00:00am,400.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-23,Entertainment,Video Games,00:00am,45.75,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-23,Skills,English Comms,00:00am,45.28,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-23,Skills,Programming,00:00am,21.22,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-23,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-24,Entertainment,SM/Anime/MM,00:00am,308.99,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-24,Skills,Programming,00:00am,26.1,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-24,Personal Growth,Reading,00:00am,60.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-24,Skills,English Comms,00:00am,72.66,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-24,Education,Studied/Revised,00:00am,217.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-24,Entertainment,Video Games,00:00am,47.29,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-24,Sleep,Sleep,00:00am,438.59,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-24,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-25,Entertainment,Video Games,00:00am,154.78,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-25,Skills,Programming,00:00am,41.44,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-25,Skills,English Comms,00:00am,23.41,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-25,Sleep,Sleep,00:00am,440.45,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-25,Education,Studied/Revised,00:00am,246.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-25,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-25,Personal Growth,Reading,00:00am,62.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-25,Entertainment,SM/Anime/MM,00:00am,175.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-26,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-26,Sleep,Sleep,00:00am,442.01,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-26,Entertainment,Video Games,00:00am,337.54,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-26,Entertainment,SM/Anime/MM,00:00am,102.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-26,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-26,Education,Studied/Revised,00:00am,30.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-26,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-26,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-27,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-27,Entertainment,Video Games,00:00am,190.59,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-27,Personal Growth,Reading,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-27,Entertainment,SM/Anime/MM,00:00am,550.28,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-27,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-27,Skills,English Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-27,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-27,Sleep,Sleep,00:00am,442.84,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-28,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-28,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-28,Entertainment,SM/Anime/MM,00:00am,102.21,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-28,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-28,Skills,English Comms,00:00am,26.25,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-28,Skills,Programming,00:00am,29.2,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-28,Sleep,Sleep,00:00am,443.51,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-28,Personal Growth,Reading,00:00am,256.3,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-29,Entertainment,SM/Anime/MM,00:00am,84.77,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-29,Sleep,Sleep,00:00am,441.73,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-29,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-29,Skills,English Comms,00:00am,61.24,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-29,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-29,Personal Growth,Reading,00:00am,75.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-29,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-29,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-30,Skills,English Comms,00:00am,61.1,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-30,Education,Studied/Revised,00:00am,222.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-30,Entertainment,SM/Anime/MM,00:00am,39.51,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-30,Personal Growth,Exercise,00:00am,18.33,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-30,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-30,Personal Growth,Reading,00:00am,141.71,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-30,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-30,Sleep,Sleep,00:00am,443.25,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-31,Personal Growth,Exercise,00:00am,14.06,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-31,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-31,Sleep,Sleep,00:00am,443.53,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-31,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-31,Entertainment,Video Games,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-31,Personal Growth,Reading,00:00am,154.47,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-31,Entertainment,SM/Anime/MM,00:00am,152.51,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-08-31,Skills,English Comms,00:00am,144.79,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-01,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-01,Personal Growth,Reading,00:00am,119.6,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-01,Sleep,Sleep,00:00am,429.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-01,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-01,Skills,English Comms,00:00am,42.84,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-01,Personal Growth,Exercise,00:00am,14.48,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-01,Entertainment,SM/Anime/MM,00:00am,40.37,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-01,Education,Studied/Revised,00:00am,326.1,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-02,Personal Growth,Reading,00:00am,53.29,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-02,Skills,English Comms,00:00am,85.55,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-02,Education,Studied/Revised,00:00am,303.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-02,Skills,Programming,00:00am,96.23,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-02,Entertainment,SM/Anime/MM,00:00am,96.52,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-02,Personal Growth,Exercise,00:00am,24.41,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-02,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-02,Sleep,Sleep,00:00am,407.39,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-03,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-03,Skills,English Comms,00:00am,173.8,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-03,Entertainment,SM/Anime/MM,00:00am,321.62,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-03,Skills,Programming,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-03,Sleep,Sleep,00:00am,331.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-03,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-03,Personal Growth,Reading,00:00am,106.29,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-03,Personal Growth,Exercise,00:00am,15.04,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-04,Personal Growth,Reading,00:00am,72.19,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-04,Entertainment,SM/Anime/MM,00:00am,129.02,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-04,Personal Growth,Exercise,00:00am,45.09,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-04,Sleep,Sleep,00:00am,389.13,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-04,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-04,Skills,Programming,00:00am,179.13,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-04,Skills,English Comms,00:00am,114.01,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-04,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-05,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-05,Entertainment,SM/Anime/MM,00:00am,60.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-05,Personal Growth,Reading,00:00am,98.19,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-05,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-05,Skills,Programming,00:00am,78.19,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-05,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-05,Sleep,Sleep,00:00am,425.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-05,Skills,English Comms,00:00am,144.78,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-06,Skills,Programming,00:00am,101.59,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-06,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-06,Education,Studied/Revised,00:00am,372.69,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-06,Sleep,Sleep,00:00am,461.2,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-06,Entertainment,SM/Anime/MM,00:00am,76.85,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-06,Personal Growth,Exercise,00:00am,42.33,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-06,Skills,English Comms,00:00am,30.42,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-06,Personal Growth,Reading,00:00am,67.42,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-07,Education,Studied/Revised,00:00am,220.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-07,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-07,Skills,English Comms,00:00am,47.77,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-07,Personal Growth,Exercise,00:00am,13.33,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-07,Personal Growth,Reading,00:00am,92.09,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-07,Skills,Programming,00:00am,110.81,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-07,Entertainment,SM/Anime/MM,00:00am,139.21,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-07,Sleep,Sleep,00:00am,429.11,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-08,Personal Growth,Reading,00:00am,175.91,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-08,Personal Growth,Exercise,00:00am,32.52,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-08,Skills,Programming,00:00am,101.83,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-08,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-08,Sleep,Sleep,00:00am,425.5,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-08,Skills,English Comms,00:00am,23.42,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-08,Education,Studied/Revised,00:00am,226.74,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-08,Entertainment,SM/Anime/MM,00:00am,106.42,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-09,Skills,Programming,00:00am,19.52,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-09,Education,Studied/Revised,00:00am,142.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-09,Sleep,Sleep,00:00am,433.37,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-09,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-09,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-09,Skills,English Comms,00:00am,71.82,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-09,Entertainment,SM/Anime/MM,00:00am,424.29,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-09,Personal Growth,Reading,00:00am,121.71,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-10,Personal Growth,Reading,00:00am,239.71,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-10,Entertainment,SM/Anime/MM,00:00am,292.91,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-10,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-10,Personal Growth,Exercise,00:00am,33.22,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-10,Skills,English Comms,00:00am,61.78,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-10,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-10,Sleep,Sleep,00:00am,407.23,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-10,Skills,Programming,00:00am,94.83,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-11,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-11,Entertainment,SM/Anime/MM,00:00am,126.48,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-11,Skills,Programming,00:00am,44.38,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-11,Sleep,Sleep,00:00am,413.79,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-11,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-11,Personal Growth,Reading,00:00am,102.85,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-11,Skills,English Comms,00:00am,253.91,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-11,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-12,Personal Growth,Exercise,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-12,Sleep,Sleep,00:00am,420.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-12,Education,Studied/Revised,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
2021-09-12,Skills,Spanish Comms,00:00am,0.0,hhANBj74wiclvfuDLGfuDlFZgJ62
